3277	3
6195	3
1581	4
1509	1
483	3
8198	7
6489	5
3410	7
1872	3
2100	3
429	2
4362	4
6968	2
5024	4
6166	0
2389	4
2853	4
9476	0
1412	5
1820	5
8572	4
6295	2
4849	4
1617	7
7569	6
6580	4
5722	4
7783	0
7636	0
6674	5
8432	7
8859	4
8890	1
3075	1
1918	0
7340	0
2279	1
332	5
9226	1
8413	4
5945	5
9923	7
4377	7
6917	7
2560	3
5400	0
9793	4
4230	3
5537	7
9	1
659	7
5892	4
4904	0
2985	4
2021	0
6863	5
9929	3
3149	1
5343	3
674	0
9561	0
8000	0
4829	5
9634	1
9589	4
4746	4
1040	1
7298	0
2835	3
2667	4
2364	5
119	2
5348	6
4095	1
8450	5
8704	3
9172	3
6908	6
5032	5
4229	3
2392	0
6800	6
3717	3
4949	0
3942	5
1511	5
3259	1
1292	5
1965	5
9393	3
4675	3
2483	3
5662	7
6094	5
6821	1
6056	7
7011	5
5825	3
9257	6
9547	3
953	1
8494	0
2184	5
4048	6
501	1
9579	1
3140	5
8038	1
5683	4
6053	5
5160	5
5628	3
9663	0
4864	4
4738	4
9849	2
7076	7
1323	1
5692	3
5141	3
312	4
5509	7
2526	6
417	6
8151	5
6237	1
3549	2
7191	3
8789	5
9492	4
219	5
18	6
7608	7
3624	3
7531	3
8453	4
6247	1
1889	3
1847	0
167	5
2320	5
5583	6
4244	6
8971	6
7597	3
5482	2
7030	1
3125	6
4368	3
4099	0
90	3
4819	0
9961	5
8503	3
3612	5
5066	3
3385	5
199	0
3619	5
6142	4
4592	7
4215	1
9442	3
5502	7
8642	3
6100	5
4252	1
446	5
6022	6
7393	1
1909	2
2319	3
9914	3
8934	7
4659	2
6027	3
6132	3
2089	1
1443	3
403	4
8392	5
4190	7
3287	6
6174	3
9081	4
9973	5
5331	1
7104	5
4156	7
7278	3
5927	1
2355	2
3178	0
5047	1
6207	5
8295	7
1117	0
2908	0
5149	5
6675	0
6913	1
7219	0
7822	5
6010	1
1555	4
2724	7
1222	1
323	5
3609	0
2064	4
540	1
2160	4
6506	6
201	4
5924	7
4651	4
6454	0
9987	2
274	4
275	0
7392	1
9422	7
1683	0
140	0
3566	5
8158	4
4582	7
4398	5
627	7
4684	1
1248	4
1901	6
6588	1
9632	4
5199	1
2344	6
1297	2
3943	1
5236	6
6669	1
2811	7
1788	0
8886	4
380	1
8762	1
5520	0
5263	4
2708	1
9862	4
5377	5
611	2
4445	6
7748	4
3798	1
3709	6
8446	1
3174	5
4065	0
9499	1
4304	0
3235	7
9661	7
1340	0
9710	2
1316	2
1300	3
4545	6
2705	5
3509	1
2993	1
4916	4
2794	0
6531	7
2722	4
7684	6
4595	2
6057	5
8603	0
7980	7
6924	1
663	5
7545	1
1492	6
6212	4
9740	4
3961	5
7387	7
7577	5
2789	0
7595	0
6521	6
8245	6
6697	7
5274	6
5649	5
5438	6
814	6
5195	0
3760	0
76	5
1205	2
3532	6
5953	5
8256	5
7768	3
718	5
661	6
3703	5
4181	0
9815	5
9563	0
5299	6
2292	0
4154	1
7073	1
822	4
8348	5
5499	7
9986	0
2439	0
1659	7
2362	1
9465	7
11	0
565	3
4581	6
5223	3
8753	4
216	5
415	5
4801	6
6014	0
6476	1
9571	0
7738	5
3911	6
1970	6
6944	2
4998	5
3191	7
5253	1
8996	0
5315	0
1936	5
1895	1
5020	7
9129	6
8220	0
3570	0
9777	2
7666	4
3507	7
8819	2
1232	5
416	5
1095	6
2099	6
9446	3
2031	0
3736	5
3558	5
3808	2
6727	4
4683	2
6193	0
8423	6
9121	6
9179	6
9058	2
2770	7
6348	7
7932	7
5295	6
5496	2
945	7
3521	1
7715	3
8260	5
3219	1
5694	7
4130	5
6160	1
141	1
5448	7
5887	5
2790	5
4102	2
6748	5
3535	3
1070	5
2401	5
4074	3
2141	2
7439	5
1948	5
7342	0
6982	7
7068	7
4133	0
8972	6
401	3
4138	3
3860	3
4638	1
1484	3
4704	1
3598	1
695	1
1309	0
6245	3
1706	7
5037	5
4268	6
7436	3
8581	7
6115	5
3194	0
9687	5
9489	0
2287	2
8201	7
6453	5
432	2
5762	6
7987	0
2657	5
6679	3
1264	6
2616	5
390	1
9136	5
2097	6
1850	4
787	6
3869	3
6291	4
9735	0
3472	6
1317	2
4481	0
5084	7
3384	5
4031	0
5919	1
7966	3
6351	0
5678	0
1738	4
6214	7
9910	1
9837	5
7053	5
4077	5
5642	3
7289	0
9981	5
1104	6
273	1
6296	1
4312	0
2121	6
1809	6
3250	4
6197	6
3892	4
859	6
579	5
9373	7
6701	7
3062	2
3841	0
3882	0
94	6
6243	6
4080	7
4435	6
3592	6
7817	4
7534	7
6456	0
5282	7
2052	7
3281	0
1433	0
5512	4
637	7
7705	1
2432	7
8474	7
9261	1
3403	1
1240	7
7216	6
9759	0
7378	1
7464	6
5061	1
6938	4
3446	4
242	4
7174	7
2116	5
4956	7
7050	5
8885	3
8912	4
1500	6
4421	4
5763	0
5713	6
5399	3
7203	0
4270	1
5903	6
8357	1
3184	0
911	6
6634	0
5414	6
2486	2
9003	0
9475	6
4070	1
7040	1
1691	3
9502	3
3893	5
3743	3
4359	1
6889	7
3276	6
6555	4
5040	1
8961	6
2538	3
6937	1
2759	1
399	7
6657	7
6021	1
8065	6
324	6
370	1
3840	4
6954	5
3010	6
8128	0
3033	0
8637	1
1548	5
7745	4
4175	0
3476	1
5501	3
1250	7
8464	0
245	0
8979	0
7744	5
5729	4
8736	2
2578	4
9425	1
6819	7
9301	4
8114	5
7347	1
781	5
455	5
9371	4
9739	1
8672	6
843	0
423	4
6772	6
3519	7
2073	7
7791	5
9332	4
5803	0
3464	7
9054	7
3418	0
6340	4
345	3
4007	5
1404	4
7613	5
1636	6
7099	6
4718	7
2165	6
44	2
2827	3
3494	1
7292	4
4992	6
7438	4
8752	4
5548	1
8612	1
3511	0
1069	3
5588	4
115	3
9336	5
7808	1
8180	6
6487	0
4323	0
7187	4
9103	0
3590	3
8682	1
6223	0
4082	2
5500	5
2679	1
3104	7
6356	1
1779	3
7336	0
3209	3
9653	4
8025	6
2803	6
6262	4
362	1
8659	1
5150	1
7444	3
6571	3
1549	4
5550	4
6228	5
1238	1
9078	4
8300	3
5328	0
1118	5
7970	6
1506	0
8932	7
5067	2
3659	4
2990	1
5126	1
4443	4
8349	7
1325	4
7240	5
2041	1
5818	0
5671	6
762	1
2854	4
9521	4
572	6
7038	3
3518	7
215	2
8163	6
7243	7
3827	1
456	7
3752	1
9195	0
158	0
5876	0
1876	6
1413	6
8113	7
3124	5
7506	4
7614	2
7772	4
5371	0
1817	1
4375	0
9843	7
211	1
9682	1
9232	2
1030	7
7612	4
9289	7
4117	0
2198	7
444	4
9205	1
9613	1
367	1
5540	5
2542	6
1744	4
808	4
9456	2
5563	6
5451	2
4522	4
2611	7
5082	7
2974	0
2079	1
4669	6
2111	2
7112	0
8839	4
4725	1
9585	5
2138	6
7511	5
8564	0
3605	5
4559	0
4705	1
9134	2
7865	4
6162	1
7546	3
918	4
737	0
3856	2
4649	5
9474	3
5758	7
3668	6
2081	6
6392	7
8023	1
6457	6
1165	6
2741	6
7061	6
1424	7
9642	1
7617	3
8360	0
1576	5
271	0
2761	4
7544	0
4912	0
8570	1
8670	1
1651	3
6052	4
3021	0
2832	6
9229	0
4513	0
2564	0
5746	0
7789	5
9144	1
1147	1
8924	1
9685	6
4603	3
8274	7
9970	1
418	4
6814	6
9688	4
2699	5
8764	4
6432	4
6806	6
1826	4
7746	1
8756	2
3941	0
2979	6
8767	1
9002	4
2421	3
5560	4
8452	5
8727	0
1005	1
4474	7
8675	7
745	5
7072	4
1757	7
206	1
5840	1
4593	0
2636	7
7250	0
5984	4
4769	7
8497	7
6084	1
5112	0
229	4
3373	7
302	4
6939	4
1684	1
9392	7
4583	3
6565	3
8562	3
4097	3
210	0
8735	0
2257	1
8945	3
3768	6
1917	7
7140	3
2397	1
5517	7
3627	3
2264	3
162	5
217	1
9310	4
7965	1
4228	3
7334	1
8240	4
1450	3
5711	0
3047	1
1577	5
7955	4
1689	4
619	0
1620	0
3037	4
2321	7
3332	0
1543	3
4150	0
43	7
1748	4
5643	2
8967	4
7095	3
9427	1
783	3
9765	6
6175	1
3066	5
7588	2
2411	4
5795	1
7261	1
3830	1
5706	1
688	1
597	4
8294	1
8150	5
5589	7
2696	4
1497	5
9590	0
7131	5
5361	4
6419	0
3264	2
6046	1
7590	6
7148	4
9565	1
8185	0
6200	2
6912	7
4768	6
2261	3
5586	3
4020	1
8500	1
2204	3
3427	7
8263	2
7639	6
761	5
1273	7
8155	1
8556	5
9775	1
443	5
6431	6
4961	3
8759	6
60	2
5060	7
8676	6
4979	4
3953	3
3035	5
2834	7
6187	4
9545	5
306	2
397	3
9347	1
1792	6
2962	1
7679	5
4225	3
7829	7
5665	7
1101	2
5975	4
3694	3
3780	1
8914	7
6616	4
4782	1
5547	1
4333	3
318	5
8192	3
5407	5
6368	5
6201	6
3251	5
9039	2
7891	5
3944	7
7213	6
3375	1
433	3
2255	0
5747	7
2892	3
7774	1
7318	7
4895	6
7875	3
5200	3
9934	3
3166	1
165	5
6314	1
4058	1
8082	2
564	1
319	1
9882	1
8963	7
9595	2
9282	1
6490	3
7890	5
4942	7
1585	5
1088	0
3378	1
3090	1
2109	0
4038	7
7567	4
447	1
5949	1
1140	4
7675	3
3812	2
4858	4
4108	1
5459	1
8492	7
8305	6
9444	4
7031	5
6029	5
1838	3
9827	7
785	1
2522	6
8108	4
9745	5
5026	3
7712	6
7237	6
7314	5
2245	3
7478	4
4414	7
7234	5
1167	1
8202	1
9488	5
1402	1
6905	3
9817	1
5620	6
70	0
4719	7
7002	4
6406	4
4737	7
1353	3
1682	3
1194	6
9554	4
3948	1
4240	2
2151	7
9021	5
1481	6
8937	5
1332	4
4165	4
3354	5
6028	2
4373	5
6839	1
7550	1
7523	1
9075	4
1830	0
5055	3
7330	2
9680	7
8078	7
5607	3
4572	4
7302	7
3823	5
9183	3
6233	6
1782	1
4326	1
2938	7
6603	3
6850	1
1614	5
9153	1
3339	1
8791	7
4983	4
383	1
2493	1
4951	5
7650	4
9020	7
3847	1
2676	5
856	7
7147	7
3114	7
7959	3
585	3
8532	2
2623	2
5824	7
4747	4
5023	2
4241	4
2968	0
3252	0
7446	6
8583	3
7205	2
1048	1
1994	4
5412	3
7175	0
6070	5
8535	7
7271	3
5981	3
4688	7
6087	5
9389	4
6016	4
797	6
7919	4
8406	4
5925	6
8848	7
5709	2
3662	7
5597	5
9536	2
2055	0
4248	1
2214	7
3077	1
3071	6
6397	0
6329	6
5913	6
434	2
4575	7
9748	7
7922	6
8013	6
7374	5
623	1
6708	1
870	5
1437	5
3001	5
837	7
7062	3
3197	1
7861	5
9250	1
9696	4
9828	0
9792	1
8004	5
4713	2
3265	4
8802	4
714	2
9773	0
5644	7
8017	4
4799	5
7549	4
1110	7
9337	4
1638	1
6758	4
2515	7
4124	1
9770	0
3515	4
4103	6
8828	1
4071	0
6724	1
3006	1
5612	3
2540	4
5487	5
5322	6
1448	4
8010	5
2812	3
4277	1
1342	1
347	7
9881	7
2166	4
7883	1
5817	4
7835	4
381	1
8280	3
1366	7
5516	2
8313	3
7752	0
8057	1
6551	3
8909	5
1176	4
8723	0
6183	7
1760	6
1470	7
8959	4
4195	3
325	4
1060	5
73	5
3984	3
4780	5
4959	5
343	0
9498	6
1922	4
5167	2
8226	6
6345	2
2379	1
4066	5
7719	4
641	1
712	2
2776	7
9022	1
7856	5
7845	7
6343	3
7169	1
6539	7
1993	6
3809	5
748	6
8993	5
67	6
1462	1
2870	3
9799	3
4896	3
1875	3
1329	3
7728	7
4209	3
4303	5
1480	5
9416	5
9717	5
6577	6
3879	7
6440	5
1841	4
6128	1
7501	4
6422	7
3789	4
4571	4
5631	7
8927	6
9872	7
3057	3
6435	2
1673	2
9181	6
4054	7
3580	5
3583	6
2580	4
3432	2
4448	7
738	5
6199	4
6894	0
3316	5
7005	4
4759	2
5966	4
7173	5
1939	0
9215	5
4596	3
4613	4
2495	5
1510	5
7926	4
7299	1
4200	5
1326	5
1862	1
2634	5
5557	5
9652	2
268	5
9114	4
4693	1
3574	5
8975	2
6438	2
3156	2
4803	7
882	3
4622	2
8726	5
6720	2
865	4
2419	5
1346	4
6253	4
2013	0
908	5
1618	3
2504	5
129	6
4538	4
83	0
5859	5
6520	6
3087	4
4385	6
6820	3
753	3
7834	2
5878	5
1546	0
5710	0
9016	5
5893	5
7948	4
2959	2
7766	5
5680	1
9344	5
7605	5
2672	0
3817	5
9963	0
8563	2
1742	1
7320	4
3182	4
689	2
4162	4
9945	0
7020	0
9348	5
7380	5
8734	1
4884	5
9275	4
7157	5
2071	1
2791	5
9252	0
8730	7
1976	4
9299	2
936	4
6788	0
3833	4
9328	5
6455	7
6768	3
6522	4
5144	7
1695	4
3633	6
8073	5
6942	7
7120	3
2554	1
8136	0
5277	6
3962	3
4439	5
1172	7
4996	5
7558	0
1891	2
1708	5
3049	2
7885	5
454	1
1499	2
3710	6
7927	5
8903	5
421	5
4111	3
2002	3
2465	2
348	0
3674	1
146	6
5899	3
3112	3
8608	3
6891	3
5359	2
3740	5
7603	3
5768	1
665	1
3405	1
7051	1
6694	5
207	7
2045	5
4723	6
8211	1
6268	5
7212	0
5428	2
6996	1
2203	4
372	1
2096	3
893	2
6550	1
7735	7
8883	3
4087	1
4677	7
5376	1
7018	2
6881	2
6987	0
9772	2
9056	2
5453	6
3469	6
5104	5
7422	1
5308	0
9596	5
4389	1
8966	7
1185	3
3560	2
279	6
1713	7
9217	4
4417	3
2665	7
9068	3
3787	7
5007	2
5209	6
602	2
6151	7
9182	5
5273	1
617	4
2544	2
7600	2
5368	5
2298	6
5997	6
1001	2
166	2
2921	7
3218	2
9726	5
510	1
6011	6
5405	5
6081	6
9935	2
4547	1
6546	1
9609	0
3810	1
1701	5
3909	6
3105	1
7019	3
227	2
9841	4
2422	5
4800	5
8115	5
512	2
9767	5
8239	4
5039	0
7328	3
8522	1
6630	1
9088	0
287	3
3806	2
8188	3
8352	5
4646	7
9955	2
4670	5
5947	7
3388	5
272	7
3871	5
8587	3
792	7
6989	2
2757	4
976	2
2118	5
8832	2
5576	0
4489	7
8978	5
1155	7
6091	7
651	6
6269	1
604	5
3805	3
4430	4
8948	5
626	0
1170	5
588	0
2839	6
2651	0
5901	2
6876	5
2703	5
175	3
9167	3
4874	2
9034	1
2282	0
173	7
1179	3
5302	2
340	4
2418	7
3885	1
7713	7
3797	6
7527	5
2178	6
5484	5
4306	2
8110	7
9602	2
9417	6
3599	5
728	1
189	5
4645	2
3147	1
6798	5
5474	3
448	5
9796	7
4464	4
356	2
6598	5
1653	0
6716	2
4518	7
5599	3
2582	0
156	2
8849	5
7177	2
2176	0
5312	0
7236	6
3937	2
3930	0
5189	5
7079	6
7676	4
7026	0
1521	3
6930	2
1973	5
4094	1
3803	5
6862	3
7155	2
1852	4
7784	5
4579	0
1016	1
3567	2
1482	7
1032	5
8354	5
9334	6
7420	7
5393	5
2875	2
5897	2
8195	2
6587	3
1910	1
8487	1
7090	0
9359	7
8970	1
555	7
4565	5
5794	6
2999	6
1217	0
8230	4
5646	7
3280	1
2236	7
8182	4
8154	7
662	7
6564	7
6961	1
1632	7
4298	1
5741	6
2874	4
5214	7
8315	7
6597	1
5488	3
2780	0
4025	7
928	2
3522	1
2327	1
7239	0
1720	7
2930	5
1361	2
8090	2
4681	1
7094	5
6643	3
3342	7
3939	6
4467	2
7139	6
2164	1
7535	3
8881	3
3493	3
1553	0
3952	2
4191	5
5381	5
7754	1
62	4
8447	1
7641	2
9899	1
9482	6
723	2
1962	6
3113	0
638	3
7688	7
9901	7
5305	5
5600	4
2474	1
943	6
2989	5
6511	7
4496	4
7450	7
8471	6
56	5
9070	5
3367	7
7238	5
7066	4
4386	7
1135	7
573	0
7556	1
2627	0
9314	0
2795	4
4888	1
4588	4
1596	7
3698	0
839	5
4083	1
9325	0
9420	0
4324	0
6434	0
4724	5
8393	1
7251	7
5888	0
1550	0
3003	1
6060	1
5703	0
445	4
7441	0
741	6
1584	1
8630	2
4472	0
9798	6
4337	5
8335	1
7281	2
8257	0
477	7
3534	0
3976	7
8533	0
3052	1
1610	1
2857	1
2069	2
4598	0
8801	5
177	1
8709	1
4035	5
6864	1
1261	0
5358	4
1002	4
7256	2
3742	1
5042	2
7266	5
7043	1
729	3
5281	5
3116	5
2158	5
4349	7
9703	0
3652	1
1886	0
2931	4
2470	5
2384	5
4388	5
8648	2
1982	0
2566	1
4246	6
5687	6
8496	3
2001	2
7525	5
3032	5
9638	7
8555	1
9213	5
7911	5
6415	4
8635	1
5184	2
3286	0
1940	1
6584	5
5688	5
4203	3
7986	2
3088	2
1896	0
2647	5
5340	5
2562	0
371	5
4987	0
1762	5
5958	1
1504	2
8286	5
5185	5
2399	6
3875	2
9128	6
7252	4
2950	1
2961	3
2516	1
2058	1
4662	5
557	1
5298	0
3258	3
2868	0
4367	2
7877	3
4135	5
9106	0
3246	6
9004	1
554	6
7828	6
32	5
726	0
5519	1
4325	0
3471	6
9383	6
5955	3
5152	0
6492	7
5288	1
3890	5
7707	6
3883	0
8814	5
5413	6
8775	0
9404	2
1407	6
3816	4
8542	3
7971	7
9326	5
6146	4
5850	0
8920	4
7782	6
2294	3
900	6
4290	5
3327	0
2545	2
9233	5
8857	2
8084	7
9118	4
4394	7
5193	2
2475	4
6360	0
2830	3
2123	5
5094	6
538	5
4517	7
9662	4
184	6
985	0
1633	0
8095	4
676	1
7466	3
6259	6
3133	6
8990	7
9562	1
3537	0
6449	6
981	5
9377	6
7257	4
4008	6
7579	6
1254	7
8606	6
6157	7
3588	5
4625	5
5853	5
8738	5
1322	4
1035	7
3913	2
4872	4
9860	1
8650	3
6756	4
6418	7
2754	0
8638	1
930	4
8408	6
7232	5
9791	4
1983	0
4953	0
1878	6
2628	0
1080	5
2984	0
7046	1
2289	5
6413	3
3340	1
5437	5
2777	4
545	7
7589	6
2026	7
7435	5
633	5
4018	6
5819	0
3413	6
4984	1
5756	0
9346	0
4805	1
3647	4
5132	7
4589	5
5689	7
8998	5
6919	4
9583	1
5078	3
3419	5
2533	1
2014	1
1352	4
2005	7
5080	7
5708	6
2388	3
7934	7
460	0
9272	5
1662	1
7413	0
6874	6
5445	4
8712	5
6629	1
5180	1
986	3
5936	5
5918	6
265	6
7674	1
9156	3
7364	7
9795	4
9351	5
4112	3
5654	0
4674	4
9917	7
5011	1
2352	3
1567	2
5793	6
6813	0
3935	5
1644	0
3706	5
4327	1
3562	6
7520	0
2022	6
9292	0
2748	6
550	0
4400	0
3404	3
3200	0
9601	6
1200	5
8365	3
3653	7
1338	0
6063	3
3596	6
531	0
87	5
8594	4
6407	2
9507	5
5046	7
4826	7
1081	3
5471	0
1171	7
7449	5
3630	1
5392	2
8007	7
3854	0
7857	6
549	0
754	7
9161	0
8931	0
7696	6
8793	0
9695	0
482	0
2799	0
1590	7
4137	6
2855	7
1925	2
5362	3
5186	2
7725	0
9845	6
5724	6
3389	2
8725	2
5287	7
890	5
5486	1
8272	0
1657	5
4457	7
4392	0
8170	7
2414	6
7533	5
1218	1
39	0
3723	6
8367	0
5653	6
8991	1
9636	1
1376	5
1251	0
498	7
8243	0
7401	1
2860	0
7223	1
157	5
1391	4
868	0
6341	5
1127	6
4985	3
8055	0
6018	2
5504	0
2652	2
1263	2
5095	2
6450	5
3291	7
8560	1
354	2
1333	1
6792	1
9712	5
75	2
6615	0
3393	5
3110	5
3564	0
2359	1
7968	2
400	0
2942	6
6462	3
3593	6
7006	1
7452	0
4049	0
7190	1
9279	4
486	0
61	0
1166	5
1559	1
7406	6
4146	2
919	0
2125	4
6250	1
8438	5
6112	0
699	1
7004	1
4848	1
6856	6
721	1
4206	1
8941	0
6545	2
9140	1
8034	0
5593	0
2695	0
8721	4
4923	6
7290	1
4460	5
462	4
42	2
1163	0
5632	1
770	6
4221	6
6791	6
4604	5
3223	4
836	5
2513	7
8035	3
2208	1
7583	0
9908	2
860	3
2609	6
5109	4
9193	5
1986	6
6750	1
8276	6
5062	2
4694	1
3478	1
3545	7
2044	3
267	3
6372	5
5663	1
243	6
8844	4
5944	4
4906	4
2004	6
3319	6
5354	6
3544	2
9494	4
4251	2
5375	4
570	1
160	4
9874	4
7407	1
9491	6
7286	2
6138	2
9871	6
8289	3
4202	2
6184	6
3038	7
1211	1
7309	6
9356	7
3846	1
3649	6
5219	6
6656	3
7211	7
1133	2
8747	2
8070	7
51	7
1207	6
3357	3
335	2
7418	2
2927	2
4242	6
5208	2
3363	7
5218	5
1772	7
247	0
5182	2
1043	5
2302	1
5477	2
2800	5
5213	4
3604	2
2385	6
1557	6
5251	1
4318	6
6602	6
7693	1
9753	6
6402	7
987	2
2996	4
1571	2
960	3
366	6
4459	0
8527	6
811	1
6473	2
8039	4
1505	6
9982	6
220	2
509	5
2558	4
3691	1
3747	1
7049	0
178	6
5370	6
8227	2
1992	2
948	1
5227	1
4765	1
4841	4
6809	4
8164	4
4120	1
5401	3
5652	0
8142	3
7963	5
6585	0
5229	5
1490	1
8424	3
3636	0
1866	3
250	0
8534	2
3063	6
1246	6
7889	5
3424	4
2442	3
3763	0
2350	0
303	3
774	3
648	5
2901	2
5844	1
5335	5
2155	5
9306	3
7454	3
3290	7
1420	6
2543	5
4369	0
4620	5
7231	0
2330	0
3475	2
7282	5
2598	7
816	7
6235	4
4609	2
3700	3
1287	0
6927	5
2805	7
7016	2
7331	0
1199	3
977	6
85	4
8880	0
6015	3
6514	3
580	2
195	3
8248	7
1452	3
5418	2
4235	5
4928	5
6600	2
1897	6
5158	2
4157	6
1459	6
1308	5
3485	2
1740	5
5664	7
5336	7
9996	3
9166	2
66	5
9787	5
4355	2
521	5
7596	2
9113	6
4566	3
7625	5
5134	2
2420	3
932	6
1814	4
2342	2
1932	2
3689	5
8031	4
4316	3
7687	0
6771	5
5787	0
6024	0
7909	4
4194	6
3676	2
4743	2
3167	7
1173	2
2322	2
9400	4
4477	6
135	0
6303	6
9369	2
6304	6
5293	5
2733	5
5931	2
954	6
84	2
821	5
4691	2
5353	6
1473	6
9546	6
3873	2
6047	7
7354	0
9154	2
4974	7
9658	5
4726	5
8258	5
7451	5
3442	5
6315	2
82	2
6895	3
3714	7
8048	5
7810	5
2898	1
8001	1
4269	5
2597	6
2438	6
5380	2
5330	6
7367	6
5242	5
6298	5
5608	5
5759	1
6696	5
2312	5
4452	4
438	7
1677	5
5313	5
1921	7
405	5
6907	3
5452	4
7341	1
9947	1
5921	3
6678	5
5257	5
9990	3
7311	5
6847	5
2561	3
7077	6
3818	4
2446	1
2850	4
1984	4
3999	6
1099	2
777	2
9148	3
4600	6
556	3
3103	1
4924	3
9999	2
3720	1
9467	3
8112	6
6322	3
9640	6
9170	3
7665	1
3160	1
4887	1
2274	6
8796	6
7081	7
3985	1
9381	1
7581	3
1568	1
3670	6
3123	5
2308	3
1223	1
4063	4
9969	3
1037	3
758	3
5561	3
1985	3
3581	1
1015	1
5382	3
7722	5
9260	5
765	5
8673	5
7145	1
1426	1
3582	5
9015	1
9025	3
4262	3
3898	5
2998	5
7227	5
9235	4
5922	6
7482	4
587	5
2033	5
4041	5
4931	4
9603	3
732	7
7700	7
7057	5
1008	5
8064	5
